source,transaction,property_id,link,property_name,description,address_street,address_town,address_zrea,room_number,floor_area,building_status,year_of_construction,year_of_top,floor,energ_cert,price,price_area,photo_url_1,photo_url_2,photo_url_3
nehnutelnosti_sk,predaj,Ju4bNWQxqXm,https://www.nehnutelnosti.sk/detail/Ju4bNWQxqXm/pupava-development-ponuka-luxusne-3-izbove-byty-v-centre-trnavy--pupavy-residence,Púpava development ponúka luxusné 3-izbové byty v centre Trnavy – Púpavy Residence,Púpava development ponúka luxusné 3-izbové byty v centre Trnavy – Púpavy Residence,Športová,Trnava,okres Trnava,3.0,73.0,Novostavba,2025.0,,2/3,A,427000.0,5849.0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzE1NjB4NDAwMC9maWx0ZXJzOnF1YWxpdHkoODApOmZvcm1hdCh3ZWJwKS9qdWw=/dH8pOrOqS_fss?st=As1bUP7ejUp8qQUQYxgLq8BpQKEGrK_VDnAwxDhoQY0&ts=1760014524&e=0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzc4MHgyMDAwL2ZpbHRlcnM6cXVhbGl0eSg4MCk6Zm9ybWF0KHdlYnApL2p1bA==/jBRmQ-Ql5_fss?st=SdlLBcb7t7Bp72iOzswmyFyq4ATWuTh96Pua2DcjUkU&ts=1760014526&e=0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzc4MHgyMDAwL2ZpbHRlcnM6cXVhbGl0eSg4MCk6Zm9ybWF0KHdlYnApL2p1bA==/6B6z3J8fu_fss?st=qsIEEja-vTzBkTWvpWdKkQD8Y5_vy94xI11Ym2qEAmc&ts=1760014528&e=0
nehnutelnosti_sk,predaj,Ju6fYDQptul,https://www.nehnutelnosti.sk/detail/Ju6fYDQptul/luxusna-rezidencia-zelenice-s-bazenoml-wellnessl15min-od-tt,"Luxusná rezidencia Zelenice s bazénom, wellness,15min od TT","Luxusná rezidencia Zelenice s bazénom, wellness,15min od TT",Dolné Zelenice,Trnava,okres Trnava,3.0,63.0,Novostavba,,,,A,157656.0,2502.0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzE1NjB4NDAwMC9maWx0ZXJzOnF1YWxpdHkoODApOmZvcm1hdCh3ZWJwKS9qdWw=/Pry-pA2zb_fss?st=PpArRVhvyUEzm2rXV77KZX3Pxs2-_k9lUXg84EduksI&ts=1757520211&e=0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzc4MHgyMDAwL2ZpbHRlcnM6cXVhbGl0eSg4MCk6Zm9ybWF0KHdlYnApL2p1bA==/H23bVh78b_fss?st=WlEQUPynFFee840R-gMQQva-H-r3z2EKy16HxEZUXww&ts=1757520211&e=0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzc4MHgyMDAwL2ZpbHRlcnM6cXVhbGl0eSg4MCk6Zm9ybWF0KHdlYnApL2p1bA==/AxB9hZulx_fss?st=p5WlcPA8Z9DX0H7cuM_cIFW7mAm4KOHQx270ASgVJl0&ts=1757520211&e=0
nehnutelnosti_sk,predaj,JudiR-wR4x_,https://www.nehnutelnosti.sk/detail/JudiR-wR4x_/pupava-development-ponuka-luxusne-2-izbove-byty-v-centre-trnavy--pupavy-residence,Púpava development ponúka luxusné 2-izbové byty v centre Trnavy – Púpavy Residence,Púpava development ponúka luxusné 2-izbové byty v centre Trnavy – Púpavy Residence,Športová,Trnava,okres Trnava,2.0,45.0,Novostavba,2025.0,,2/3,A,274000.0,6043.0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzE1NjB4NDAwMC9maWx0ZXJzOnF1YWxpdHkoODApOmZvcm1hdCh3ZWJwKS9qdWw=/wEN1s1IPh_fss?st=qau9B1aY5nGM1nwQZm3gAsly2mqPRI7tuq2X33nff7A&ts=1760014364&e=0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzc4MHgyMDAwL2ZpbHRlcnM6cXVhbGl0eSg4MCk6Zm9ybWF0KHdlYnApL2p1bA==/R68F3TFC1_fss?st=sGgLYHZlNyAVUpnzKDn6kBlhSbK0DuPA1zrjmUpMt_k&ts=1760014356&e=0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzc4MHgyMDAwL2ZpbHRlcnM6cXVhbGl0eSg4MCk6Zm9ybWF0KHdlYnApL2p1bA==/uxegesKP8_fss?st=Lj5OaldHfNwlXo1E--CSB0jjue3fka_UzBhClc3f6KE&ts=1760014358&e=0
nehnutelnosti_sk,predaj,Ju04Y9NUngp,https://www.nehnutelnosti.sk/detail/Ju04Y9NUngp/arboria--jedinecny-3-izbovy-byt-v-projekte-arboria-lucna,Arboria | Jedinečný 3 izbový byt v projekte Arboria _Lúčna.,Arboria  | Jedinečný 3 izbový byt v projekte Arboria _Lúčna.,Ulica Veterná,Trnava,okres Trnava,3.0,77.0,Novostavba,,,3/6,A,235750.0,3062.0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzE1NjB4NDAwMC9maWx0ZXJzOnF1YWxpdHkoODApOmZvcm1hdCh3ZWJwKS9yc2Y=/cuwpaRgEG_fss?st=6_Eio5-P2BmqH55Ji1QOqXDpEf2G4zw549x2SFc-_jo&ts=1679071240&e=0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzc4MHgyMDAwL2ZpbHRlcnM6cXVhbGl0eSg4MCk6Zm9ybWF0KHdlYnApL3JzZg==/FvEWs4gLL_fss?st=ynJpVhz0zHYm-iRMm5SXaHDBkDAhMrtvP1K_HGQ7QKg&ts=1679071234&e=0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzc4MHgyMDAwL2ZpbHRlcnM6cXVhbGl0eSg4MCk6Zm9ybWF0KHdlYnApL3JzZg==/ezI0ze3Py_fss?st=NWaCqVsmflPbErEYgi8WkbJaCB_TSt-MLx5neUx2_Is&ts=1679071244&e=0
nehnutelnosti_sk,predaj,JuoQXDfA_uP,https://www.nehnutelnosti.sk/detail/JuoQXDfA_uP/bosen--priestranny-2-izbovy-byt-v-novostavbe-prudy-trnava,BOSEN | Priestranný 2 izbový byt v novostavbe PRÚDY Trnava,BOSEN | Priestranný 2 izbový byt v novostavbe PRÚDY Trnava,Včelárska,Trnava,okres Trnava,2.0,53.0,Novostavba,,2024.0,5/6 + výťah,,180800.0,3384.0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzE1NjB4NDAwMC9maWx0ZXJzOnF1YWxpdHkoODApOmZvcm1hdCh3ZWJwKS9qdWw=/L6GDzuhSA_fss?st=yqwRQpulEjI_zVOl7uUtecNXI9jUPxqHuFjvZztUs4k&ts=1756651446&e=0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzc4MHgyMDAwL2ZpbHRlcnM6cXVhbGl0eSg4MCk6Zm9ybWF0KHdlYnApL2p1bA==/qTK-vSDXO_fss?st=9epHQ6G3Vr1A1uv0-VqdI9j5tznmfyatc7qE1TMwjEE&ts=1752222927&e=0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzc4MHgyMDAwL2ZpbHRlcnM6cXVhbGl0eSg4MCk6Zm9ybWF0KHdlYnApL2p1bA==/-JUbMJUVI_fss?st=cFdXjJYXhxRTEWrbb7KnL-xZ5BgAvyz8SkyUCjHnx68&ts=1755975283&e=0
nehnutelnosti_sk,predaj,Ju1C2imAy8E,https://www.nehnutelnosti.sk/detail/Ju1C2imAy8E/pupavy-pri-aleji--nadstandardne-priestranne-byty-v-standardnom-prevedeni--stropne-chladenie-a-kurenie-v-cene,Púpavy pri Aleji – nadštandardne priestranné byty v štandardnom prevedení + stropné chladenie a kúrenie v cene,Púpavy pri Aleji – nadštandardne priestranné byty v štandardnom prevedení + stropné chladenie a kúrenie v cene,Generála Goliana,Trnava,okres Trnava,1.0,44.0,Novostavba,2024.0,,2/5,A,153700.0,3493.0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzE1NjB4NDAwMC9maWx0ZXJzOnF1YWxpdHkoODApOmZvcm1hdCh3ZWJwKS9qdWw=/_i-LxpqLo_fss?st=ZFSEf0RRET8EgsrpIPVsAUdPrkjIQj1xr0a2C0TUWc8&ts=1758183898&e=0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzc4MHgyMDAwL2ZpbHRlcnM6cXVhbGl0eSg4MCk6Zm9ybWF0KHdlYnApL2p1bA==/FmihnhhOU_fss?st=yDaiIwcLbJjx8yv6D15OW1YWJLMbBCk1V06G6xPocd4&ts=1747041982&e=0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzc4MHgyMDAwL2ZpbHRlcnM6cXVhbGl0eSg4MCk6Zm9ybWF0KHdlYnApL2p1bA==/KV0JEoxMG_fss?st=21Ba48I2wddyj68kzSukBt6cXoI9l_W4I1tTEXPMRbc&ts=1747041980&e=0
nehnutelnosti_sk,predaj,JuHB6u_6pE1,https://www.nehnutelnosti.sk/detail/JuHB6u_6pE1/pupavy-pri-aleji--nadstandardne-priestranne-byty-v-standardnom-prevedeni--stropne-chladenie-a-kurenie-v-cene,Púpavy pri Aleji – nadštandardne priestranné byty v štandardnom prevedení + stropné chladenie a kúrenie v cene,Púpavy pri Aleji – nadštandardne priestranné byty v štandardnom prevedení + stropné chladenie a kúrenie v cene,Generála Goliana,Trnava,okres Trnava,2.0,65.0,Novostavba,2024.0,,4/5,A,201100.0,3094.0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzE1NjB4NDAwMC9maWx0ZXJzOnF1YWxpdHkoODApOmZvcm1hdCh3ZWJwKS9qdWw=/v7nygLBuj_fss?st=8KQy4so36IdIwo9G36fYIZi5FbPXhH5Lmn-Y1RDLaHE&ts=1747041114&e=0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzc4MHgyMDAwL2ZpbHRlcnM6cXVhbGl0eSg4MCk6Zm9ybWF0KHdlYnApL2p1bA==/Ctn4nzqq0_fss?st=bPeMYehmLgHqaH4UArko-xLK-sueOvJkqVq_WzHugT8&ts=1758184146&e=0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzc4MHgyMDAwL2ZpbHRlcnM6cXVhbGl0eSg4MCk6Zm9ybWF0KHdlYnApL2p1bA==/WdmgOkl-B_fss?st=ShIOSxKKZWRAJfOMc5OARng93YNJNjyZqnysAjCIei8&ts=1758184148&e=0
nehnutelnosti_sk,predaj,JuPBxF0cPsS,https://www.nehnutelnosti.sk/detail/JuPBxF0cPsS/pekny-a-priestranny-2-izb-byt-v-tichej-lokalite,Pekný a priestranný 2 izb. byt v tichej lokalite,Pekný a priestranný 2 izb. byt v tichej lokalite,Trnava,Trnava,okres Trnava,2.0,,,,,,,238000.0,3091.0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzE1NjB4NDAwMC9maWx0ZXJzOnF1YWxpdHkoODApOmZvcm1hdCh3ZWJwKS9uZWg=/wo4n-iI8A_fss?st=K8z6QHJov877-2qm2xIUOIaV56G3yDf91hIhaZzPPFo&ts=1762557483&e=0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzc4MHgyMDAwL2ZpbHRlcnM6cXVhbGl0eSg4MCk6Zm9ybWF0KHdlYnApL25laA==/DKIe5F1Xon_fss?st=a2grGLKuTeyQpAqCNxoDQRVB1nWnUMpsBxdAqLGrWDI&ts=1762557482&e=0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzc4MHgyMDAwL2ZpbHRlcnM6cXVhbGl0eSg4MCk6Zm9ybWF0KHdlYnApL25laA==/VsLu8ZgNB_fss?st=lXhZwKQeySA_LhhYNCKGLcq024ySj3TTE0uKqfJ5jeA&ts=1762557483&e=0
nehnutelnosti_sk,predaj,JuE8eNFs7lb,https://www.nehnutelnosti.sk/detail/JuE8eNFs7lb/-halo-reality---predajl-dvojizbovy-byt-trnaval-arborial-s-garazovym-statim---exkluzivne-halo-reality,"HALO reality - Predaj, dvojizbový byt Trnava, Arbória, s garážovým státím - EXKLUZÍVNE HALO REALITY","HALO reality - Predaj, dvojizbový byt Trnava, Arbória, s garážovým státím - EXKLUZÍVNE HALO REALITY",Trnava,Trnava,okres Trnava,2.0,52.0,Novostavba,2014.0,,4/5 + výťah,A,219000.0,4212.0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzE1NjB4NDAwMC9maWx0ZXJzOnF1YWxpdHkoODApOmZvcm1hdCh3ZWJwKS9qdWw=/XuMf8rFer_fss?st=oDCyHPK_iJHX1PYwnWPQQUDe-LvfPtrYUAkKVftZbuw&ts=1759611257&e=0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzc4MHgyMDAwL2ZpbHRlcnM6cXVhbGl0eSg4MCk6Zm9ybWF0KHdlYnApL2p1bA==/nHGTkP7PB_fss?st=knTK9XMqVWG5sA35lJfa4lA8CNNIl1KbL2L5qSMQ6mY&ts=1759611257&e=0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzc4MHgyMDAwL2ZpbHRlcnM6cXVhbGl0eSg4MCk6Zm9ybWF0KHdlYnApL2p1bA==/kYosMwtvq_fss?st=0oscFB7WNR00oVssIKb2sUap2bHtN-WHhxOKbSXxZ6g&ts=1759611259&e=0
nehnutelnosti_sk,predaj,JuD7ODehrHO,https://www.nehnutelnosti.sk/detail/JuD7ODehrHO/-halo-reality---predajl-jednoizbovy-byt-trnaval-42-m2l-s-dvomi-lodziami---exkluzivne-halo-reality,"HALO reality - Predaj, jednoizbový byt Trnava, 42 m2, s dvomi lodžiami - EXKLUZÍVNE HALO REALITY","HALO reality - Predaj, jednoizbový byt Trnava, 42 m2, s dvomi lodžiami - EXKLUZÍVNE HALO REALITY",Trnava,Trnava,okres Trnava,1.0,42.0,Novostavba,1971.0,,8/13 + výťah,A,138900.0,3307.0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzE1NjB4NDAwMC9maWx0ZXJzOnF1YWxpdHkoODApOmZvcm1hdCh3ZWJwKS9qdWw=/CgjlvvFUY_fss?st=flq9bIIYBGssQ5kffiAk92giI8sOvQUnEvJlkR_-Wdo&ts=1762115562&e=0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzc4MHgyMDAwL2ZpbHRlcnM6cXVhbGl0eSg4MCk6Zm9ybWF0KHdlYnApL2p1bA==/JgQ6U3AZ6_fss?st=1ZRdKkHZpeXqhjdUQ2dJMBYbndua3UFtQ3W_nq9QYJE&ts=1762115561&e=0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzc4MHgyMDAwL2ZpbHRlcnM6cXVhbGl0eSg4MCk6Zm9ybWF0KHdlYnApL2p1bA==/sJY9gVRqr_fss?st=SeVe8DSMYn0HQGYnk78gEXX6Xx7CTEO6nU_5p7E1n2k&ts=1762115564&e=0
nehnutelnosti_sk,predaj,JupGfUNh-ob,https://www.nehnutelnosti.sk/detail/JupGfUNh-ob/1-izbovy-byt-v-miko-s-garazovym-statim,1-izbový byt v Miko s garážovým státím,1-izbový byt v Miko s garážovým státím,Ulica Mikovíniho,Trnava,okres Trnava,1.0,,,,,,,165000.0,5156.0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzE1NjB4NDAwMC9maWx0ZXJzOnF1YWxpdHkoODApOmZvcm1hdCh3ZWJwKS9uZWg=/q-CvigSn67_fss?st=peiHGoKM7eydxg3vlpVFPQ6eqygyTya0N_miRDerLLo&ts=1762105216&e=0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzc4MHgyMDAwL2ZpbHRlcnM6cXVhbGl0eSg4MCk6Zm9ybWF0KHdlYnApL25laA==/d86BtIHH8I_fss?st=GUnJrwP9-csSXn5RWo36sCan95M5DyNlvharfsov7rU&ts=1762105216&e=0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzc4MHgyMDAwL2ZpbHRlcnM6cXVhbGl0eSg4MCk6Zm9ybWF0KHdlYnApL25laA==/nFdwlSCvd_fss?st=cJsaz4wJ9Ar0GBldnhMT-iC4ui5Ts22IMH7jICl-QG8&ts=1762105215&e=0
nehnutelnosti_sk,predaj,JuOYzbdJl_-,https://www.nehnutelnosti.sk/detail/JuOYzbdJl_-/-halo-reality---predajl-dvojizbovy-byt-trnaval-62-m2l-hospodarska-ul---exkluzivne-halo-reality,"HALO reality - Predaj, dvojizbový byt Trnava, 62 m2, Hospodárska ul. - EXKLUZÍVNE HALO REALITY","HALO reality - Predaj, dvojizbový byt Trnava, 62 m2, Hospodárska ul. - EXKLUZÍVNE HALO REALITY",Trnava,Trnava,okres Trnava,2.0,62.0,Novostavba,1970.0,,4/7 + výťah,A,159900.0,2579.0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzE1NjB4NDAwMC9maWx0ZXJzOnF1YWxpdHkoODApOmZvcm1hdCh3ZWJwKS9qdWw=/3mtzodn73_fss?st=SsuyUNnuUYRndM77sbu5lWfTBP2DHN5CkxnyOTY5QLc&ts=1759666721&e=0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzc4MHgyMDAwL2ZpbHRlcnM6cXVhbGl0eSg4MCk6Zm9ybWF0KHdlYnApL2p1bA==/73GYX6IB8_fss?st=H4FtQay_pNaJjds1OAZbWBQoEhXyHyL1MDK-c5jlVec&ts=1759666722&e=0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzc4MHgyMDAwL2ZpbHRlcnM6cXVhbGl0eSg4MCk6Zm9ybWF0KHdlYnApL2p1bA==/sVo9plfxL3_fss?st=5InfVJhpUFET0IJ0DpJX53je7p2dYa0cBAqdM06tRTw&ts=1759666723&e=0
nehnutelnosti_sk,predaj,JuZIK2OLfyp,https://www.nehnutelnosti.sk/detail/JuZIK2OLfyp/na-predaj-3-izbovy-byt-po-kompletnej-rekonstrukcii,Na predaj 3 izbový byt po kompletnej rekonštrukcii,Na predaj 3 izbový byt po kompletnej rekonštrukcii,Na Hlinách,Trnava,okres Trnava,3.0,,,,,,,179990.0,3333.0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzE1NjB4NDAwMC9maWx0ZXJzOnF1YWxpdHkoODApOmZvcm1hdCh3ZWJwKS9uZWg=/nckNSl-g-_fss?st=S5iiulK0sXlFgj8wRN5HbYHjhwB1NgzhFeqUGpMW8cs&ts=1754302835&e=0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzc4MHgyMDAwL2ZpbHRlcnM6cXVhbGl0eSg4MCk6Zm9ybWF0KHdlYnApL25laA==/6RI6f1cNj_fss?st=jNSN20-3qvLdyX33p3y0IHexaNUJSP93_nYd_5EH3NA&ts=1754302834&e=0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzc4MHgyMDAwL2ZpbHRlcnM6cXVhbGl0eSg4MCk6Zm9ybWF0KHdlYnApL25laA==/iGrrJVuRV6_fss?st=Trakqi9kNKXB9AjYqsOQNvictnGqdyMhglQfd16P8lY&ts=1754302834&e=0
nehnutelnosti_sk,predaj,Juig_N_sjwB,https://www.nehnutelnosti.sk/detail/Juig_N_sjwB/slnecny-3izbovy-byt-s-loggiou-a-parkingom,Slnečný 3.izbový byt s loggiou a parkingom,Slnečný 3.izbový byt s loggiou a parkingom,Ulica Koniarekova,Trnava,okres Trnava,3.0,,,,,,,179900.0,,https://img.nehnutelnosti.sk/foto/Zml0LWluLzE1NjB4NDAwMC9maWx0ZXJzOnF1YWxpdHkoODApOmZvcm1hdCh3ZWJwKS9uZWg=/3TSIGeacp_fss?st=Q4hPH2wpJPY8-ohV2tmbFdgurz_UIiPVoiXZ0rfTejQ&ts=1756748697&e=0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzc4MHgyMDAwL2ZpbHRlcnM6cXVhbGl0eSg4MCk6Zm9ybWF0KHdlYnApL25laA==/qaafYwJte_fss?st=ujBBjUTSegwgH1BwlhyCYWrjgXEZI6l63oK8fSWhKwk&ts=1756748696&e=0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzc4MHgyMDAwL2ZpbHRlcnM6cXVhbGl0eSg4MCk6Zm9ybWF0KHdlYnApL25laA==/CnGzRlSck_fss?st=DWwgCU9ExxsiYC0fm727xBXCrHfkXhy1y3I-VRYkzF4&ts=1756748696&e=0
nehnutelnosti_sk,predaj,JuMtP1Iaeks,https://www.nehnutelnosti.sk/detail/JuMtP1Iaeks/exkluzivne-byvanie-v-centre-mesta-trnava,exkluzívne bývanie v centre mesta Trnava,exkluzívne bývanie v centre mesta Trnava,Ulica Františkánska,Trnava,okres Trnava,3.0,,,,,,,359000.0,2967.0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzE1NjB4NDAwMC9maWx0ZXJzOnF1YWxpdHkoODApOmZvcm1hdCh3ZWJwKS9uZWg=/QCJ_0w6eG_fss?st=bYjeznJY5Fooao-qrUOVKQ3Jbs3BCphTgSAuCXldqlU&ts=1742735656&e=0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzc4MHgyMDAwL2ZpbHRlcnM6cXVhbGl0eSg4MCk6Zm9ybWF0KHdlYnApL25laA==/TlTGrj0rl_fss?st=4xM1FUrW6uvjlPlGBV8T5Jo3Bqre8Qk1PiCw0haIrRE&ts=1742735655&e=0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzc4MHgyMDAwL2ZpbHRlcnM6cXVhbGl0eSg4MCk6Zm9ybWF0KHdlYnApL25laA==/F62yWeHPO_fss?st=uK5tjUtAyeJED2CsU0-M6ayYOcjIwO_hFKSpblj_a1k&ts=1742735818&e=0
nehnutelnosti_sk,predaj,JuWvbjGNdE-,https://www.nehnutelnosti.sk/detail/JuWvbjGNdE-/nadcasove-byvanie-na-druzbe--3-izbovy-byt,Nadčasové bývanie na Družbe – 3-izbový byt,Nadčasové bývanie na Družbe – 3-izbový byt,Ulica Vladimíra Clementisa,Trnava,okres Trnava,3.0,,,,,,,219900.0,3187.0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzE1NjB4NDAwMC9maWx0ZXJzOnF1YWxpdHkoODApOmZvcm1hdCh3ZWJwKS9uZWg=/KfOigpp-3_fss?st=-7Z4NkKokI3Yw0Oy407wrQXxj5ApWYiftJF5RKVJk7E&ts=1761895915&e=0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzc4MHgyMDAwL2ZpbHRlcnM6cXVhbGl0eSg4MCk6Zm9ybWF0KHdlYnApL25laA==/DyrCdCnvu_fss?st=jFmR_KA8GRGZwuJ3srb0one9glv3qfl6pp9-1Si1wNM&ts=1761895917&e=0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzc4MHgyMDAwL2ZpbHRlcnM6cXVhbGl0eSg4MCk6Zm9ybWF0KHdlYnApL25laA==/1OODb_LA-_fss?st=dQwRusDsEGIsLT-clgK3jWt3LNBSSYZavBVi7VUIVxE&ts=1761895919&e=0
nehnutelnosti_sk,predaj,JuzOGrR32af,https://www.nehnutelnosti.sk/detail/JuzOGrR32af/kvalitne-a-kompletne-zrekonstruovany-byt,Kvalitne a kompletne zrekonštruovaný byt,Kvalitne a kompletne zrekonštruovaný byt,Zelenečská ulica,Trnava,okres Trnava,3.0,,,,,,,169900.0,2427.0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzE1NjB4NDAwMC9maWx0ZXJzOnF1YWxpdHkoODApOmZvcm1hdCh3ZWJwKS9uZWg=/TyxJCqpna_fss?st=_wv6BOknotQjNiOk12ecIbMB81u09u5nDXX0DBqh4BA&ts=1761654132&e=0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzc4MHgyMDAwL2ZpbHRlcnM6cXVhbGl0eSg4MCk6Zm9ybWF0KHdlYnApL25laA==/6UpQIVIjo_fss?st=6ULK1EJhnwQAYGRNVgNIOb23mmKyQe6cbn1u3yi5itU&ts=1761654133&e=0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzc4MHgyMDAwL2ZpbHRlcnM6cXVhbGl0eSg4MCk6Zm9ybWF0KHdlYnApL25laA==/AW-yZ2wBy_fss?st=HGULbv7j3KXLrpPx8I7jbnTZIeexGCuMnkyUSAQtv8k&ts=1761654133&e=0
nehnutelnosti_sk,predaj,JuFo4rt9R8e,https://www.nehnutelnosti.sk/detail/JuFo4rt9R8e/ponukame-na-predaj-jednoizbovy-byt-na-j-sambucusa,Ponúkame na predaj jednoizbový byt na J. Sambucusa,Ponúkame na predaj jednoizbový byt na J. Sambucusa,Ulica Jána Sambucusa,Trnava,okres Trnava,1.0,,,,,,,,,https://img.nehnutelnosti.sk/foto/Zml0LWluLzE1NjB4NDAwMC9maWx0ZXJzOnF1YWxpdHkoODApOmZvcm1hdCh3ZWJwKS9uZWg=/jYj4fHoBx_fss?st=IpY68PcEsASMQWo0pWL1H9jTyIMl4EyXKhInWke78_c&ts=1761069130&e=0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzc4MHgyMDAwL2ZpbHRlcnM6cXVhbGl0eSg4MCk6Zm9ybWF0KHdlYnApL25laA==/kZJfIeCFkc_fss?st=NUHNrxdgzojU0vOpPTVD4exClohR9-e_rsGsljj4VLM&ts=1761069131&e=0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzc4MHgyMDAwL2ZpbHRlcnM6cXVhbGl0eSg4MCk6Zm9ybWF0KHdlYnApL25laA==/uHcb1KqlJ_fss?st=eHa5L-F7pRJ7l2n1XqWhvbALO7_pLOmx9RVuSlTkJNo&ts=1761069130&e=0
nehnutelnosti_sk,predaj,JuGPw7RKPo4,https://www.nehnutelnosti.sk/detail/JuGPw7RKPo4/byt-pri-centre-trnavy,Byt pri centre Trnavy,Byt pri centre Trnavy,Ulica Hospodárska,Trnava,okres Trnava,3.0,,,,,,,183000.0,2408.0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzE1NjB4NDAwMC9maWx0ZXJzOnF1YWxpdHkoODApOmZvcm1hdCh3ZWJwKS9uZWg=/ieUKmbZZD_fss?st=cftqrCdlxK9lOOMnkBoZZ-YkZttaASvwN1uddE6kWxc&ts=1761473483&e=0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzc4MHgyMDAwL2ZpbHRlcnM6cXVhbGl0eSg4MCk6Zm9ybWF0KHdlYnApL25laA==/V9NVQWKO9_fss?st=TrQxiiYPMpjjZx0AtPB1N68E_LZd1flIpI57tOxXXNs&ts=1761473503&e=0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzc4MHgyMDAwL2ZpbHRlcnM6cXVhbGl0eSg4MCk6Zm9ybWF0KHdlYnApL25laA==/HFPL_bUBt_fss?st=y9JgcJtr5papEuvRqNFXvaMgB9gDa_jLlLcPGy-F718&ts=1761473504&e=0
nehnutelnosti_sk,predaj,JuArckoRwmC,https://www.nehnutelnosti.sk/detail/JuArckoRwmC/priestrannyl-kompletne-zrekonstruovany-3-iz-byt,"Priestranný, kompletne zrekonštruovaný 3 iz. byt","Priestranný, kompletne zrekonštruovaný 3 iz. byt",Ulica Andreja Kubinu,Trnava,okres Trnava,3.0,66.0,,,,,,189500.0,2871.0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzE1NjB4NDAwMC9maWx0ZXJzOnF1YWxpdHkoODApOmZvcm1hdCh3ZWJwKS9uZWg=/RZQEhk9nU_fss?st=wkTJsdNtK_nofRfN_0l8ERMzBT7f_IpkNyX-6tvd3Ts&ts=1760603839&e=0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzc4MHgyMDAwL2ZpbHRlcnM6cXVhbGl0eSg4MCk6Zm9ybWF0KHdlYnApL25laA==/B1Uh2fCaZz_fss?st=-alLyZWB236MgDoDzyOcPY5NTMJarCrVOmjOAqXD7oM&ts=1760603839&e=0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzc4MHgyMDAwL2ZpbHRlcnM6cXVhbGl0eSg4MCk6Zm9ybWF0KHdlYnApL25laA==/MXTpG2qINm_fss?st=18kFsnQKLtc7HIK_oRhAoZxV9VUnnLsnm2KZTDJEHTA&ts=1760603840&e=0
